delegate,voting_power,th_vp,ch_member_r2,ch_vp_r2,ch_member_r3,ch_vp_r3,ch_member_r4,ch_vp_r4,ch_member_r5,ch_vp_r5,ch_member_r6,ch_vp_r6,gc_member_s3,gc_vp_s3,gc_member_s4,gc_vp_s4,gc_member_s5,gc_vp_s5,gc_member_mm_s5,gc_vp_mm_s5,sc_member_s5,sc_vp_s5,coc_member_s5,coc_vp_s5,dab_member_s5,dab_vp_s5,gc_member_s6,gc_vp_s6,gc_member_mm_s6,gc_vp_mm_s6,sc_member_s6,sc_vp_s6,coc_member_s6,coc_vp_s6,dab_member_s6,dab_vp_s6
0xe6bac78b81a257cf49602baeeb5c5eaa02c9278e,10.000000000000572,3.316039521332887e-05,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0xae1eb583e98b11cde91d1969ca2826d9bb7ccf1b,10.00000000000057,3.316039521332887e-05,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x867720c2e9e9e90499e706982069f523b47e97aa,10.000000000000544,3.316039521332877e-05,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0xb41280b50a230b15f21332fcc348b16973025b41,10.00000000000054,3.3160395213328766e-05,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x57bdeff2c0e477c3b1118a270103a06094ab0c8f,10.000000000000524,3.316039521332871e-05,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x2c54c1f28594ae788dd237d7f559592b6942ccdb,10.000000000000515,3.3160395213328685e-05,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x66c4d1474738e5ccec6b3f7a2a37454dbfbcf4f6,10.000000000000483,3.3160395213328576e-05,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x8927fa4bdd6c40842d1b1df9bc63f4fe979cbdc6,10.00000000000048,3.316039521332856e-05,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x3464fc1e8eca20ac30f6dba80d68c72b4e683d6e,10.000000000000467,3.316039521332852e-05,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0xcba1ed68ed0d71477254490f9cc580aa7cff8877,10.000000000000432,3.316039521332841e-05,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x027f4228e1c3080b77547885ca9297c2a410ce75,10.000000000000387,3.316039521332826e-05,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0xf27ef62aefc15e12b3bd96377e7606034427591f,10.000000000000366,3.316039521332819e-05,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x7f8998793757656bb8b50594a68eeb9ef7cdb684,10.000000000000307,3.3160395213327994e-05,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0xd35b7c38d42df8808f01150246551ef836a5aea9,10.000000000000291,3.316039521332794e-05,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x5d903846637470640cbaecd08e279283199b97d4,10.000000000000188,3.31603952133276e-05,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x54fe815f6be4060f657dd57283ca1460681f9566,10.00000000000018,3.316039521332757e-05,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x7948668b5805edfbf455ff62b129e36480d3bc35,10.000000000000089,3.316039521332727e-05,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x57e4f0c58117f1b4eef9344d96a6401416860306,10.000000000000076,3.316039521332723e-05,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0xf9b25a87c563bbef789e6302e96e16d76dca96e7,10.000000000000068,3.3160395213327194e-05,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x72c8fe7414969742cc81e9644341efe3ca7bf2b6,10.000000000000057,3.316039521332716e-05,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0xb1bf28cd12923c64cde56adc1bc89ef22ef9037e,10.000000000000044,3.316039521332712e-05,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0xd0de398f32a78f9d8799e5402886eed7b9f7ad1b,10.00000000000004,3.316039521332711e-05,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0xb97e3e70d7aea6f086ef59b181fbbf29c8ebd2e6,10.000000000000012,3.316039521332702e-05,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x357a6a065e6a8bfebc6ef3590b9259151289cc1f,10.000000000000002,3.3160395213326984e-05,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x9bdee4eb6d8aefe320311df21d342f268cce2757,10.0,3.316039521332698e-05,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0xad6fa57aa8d442eab590af43253d21c15aa276fe,10.0,3.316039521332698e-05,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x16f6348fe60daf088a950a6ddb43b53314eaaccd,10.0,3.316039521332698e-05,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0xae051ee0f20057fef8ed79314ece3453519b1ce9,10.0,3.316039521332698e-05,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x0d2af6d35811d4a43b0b35989556b401c79a40a9,10.0,3.316039521332698e-05,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x01bed6a6c3098bbe617a4ca07ff04bcbfb186275,10.0,3.316039521332698e-05,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0xb3fd459163ba95e9b1f6c4761e26f6732dae1794,10.0,3.316039521332698e-05,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0xf2e5a5fc33021c1e2ee37ab290841dd9f08eb43d,10.0,3.316039521332698e-05,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x23c0a6a7e048eca55d26ac284d0b02b607c42b55,10.0,3.316039521332698e-05,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0xf9696752b2122342f4600526f91a86c971566666,10.0,3.316039521332698e-05,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x923981125fc9f967f982368b5cafb9d9235284dd,10.0,3.316039521332698e-05,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0xfc03b644fc2bd233698cebb899af8c9d7480d502,10.0,3.316039521332698e-05,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0xc041652a65456147b33843aa7ba44fa8dc3523f9,10.0,3.316039521332698e-05,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x575cc3bd4be1e062cb598258dc2300c40aae1a6f,10.0,3.316039521332698e-05,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x06633710f3edea234719c92f3803efe77b55d8df,10.0,3.316039521332698e-05,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x6588847fb80c60b45b3b1b0413cc4e30d1517fcd,10.0,3.316039521332698e-05,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0xae862adeba668e4df7ce0f29998d38d807092fb2,10.0,3.316039521332698e-05,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x4dc817648093719c66cfb6b85b1ead1e00a0f939,10.0,3.316039521332698e-05,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0xede90e186921bfa57f6882c57d445cbdf2372d7e,10.0,3.316039521332698e-05,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0xca64e575083e0a8f9c73ffc214d78027d98fc51b,10.0,3.316039521332698e-05,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x4779b7a1836b7fb79cb7975c127ed44b3ba6287a,10.0,3.316039521332698e-05,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0xfecf7ecd9eea7d9f11871f011c47076af172bc3d,10.0,3.316039521332698e-05,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x7f58148d66b088883bad4b9fd8f5cfb9e83beedb,10.0,3.316039521332698e-05,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x8c446610bfab6a35ebe8479b9e0bec78ea0def15,10.0,3.316039521332698e-05,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x4df40cda644c43e8ed16f75b99f30b7c9733d909,10.0,3.316039521332698e-05,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x405dfb2a00ce3822bf3b78100499cb4e6628ac2a,10.0,3.316039521332698e-05,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x4bb665ddede49530ff190aebd02700308679273f,10.0,3.316039521332698e-05,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x4f285bdd5809d768b79f2ab549921122cea2f12e,10.0,3.316039521332698e-05,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x3a996becc51829238113c1e2569793cb358531da,10.0,3.316039521332698e-05,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0xa22acfb76fc0f119947b4290b1df63a724e0a1fb,10.0,3.316039521332698e-05,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x51d32336397884d86712814d73ee3f20610e3952,10.0,3.316039521332698e-05,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x8bcf9320497028119da1c99525d19a9f0d86f92a,10.0,3.316039521332698e-05,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x454ab7bd385d9e30be82ebe397a1d278a85acaea,10.0,3.316039521332698e-05,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x4fd8a25472ead5990c58a7f3cc2a554d0bfc8e15,10.0,3.316039521332698e-05,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0xc82e2222c1c41fd4751e5a005a41c5bd802b93f9,10.0,3.316039521332698e-05,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x31519051d7477617cc5e52dc44c42b552c5c2aa9,10.0,3.316039521332698e-05,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x64999e50e728120a6bccea4db5b337c89e33bc2f,10.0,3.316039521332698e-05,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x548e1b7bb250e4c9eea46fc2874c43d81a914c54,10.0,3.316039521332698e-05,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x4f50ddbdf511442a0a0b3d04df2636464d79e6a7,10.0,3.316039521332698e-05,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x4cc0f6a73f5ac0f78c752019d537db88b5dec9a4,10.0,3.316039521332698e-05,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0xabfd99a7da59e8b96f1cefa6e35fd03e6831bc10,10.0,3.316039521332698e-05,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0xbbd4389fe7e53165174ebf42aa3560754e2cbd32,10.0,3.316039521332698e-05,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0xa345182c4fee8f8edb3abbbf43d5c299488ae516,10.0,3.316039521332698e-05,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x1edced7fe318457e6f3e3e4b7b3f51c430e52bb0,10.0,3.316039521332698e-05,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x26c75762dfa660acebadcce7f90ef20be3224d3b,10.0,3.316039521332698e-05,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0xe1559a3665b34c97c2003a211db8d8208e9740fb,10.0,3.316039521332698e-05,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x6514576ab5cf8246ae034a968a6a87c4e3cc25c4,10.0,3.316039521332698e-05,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x9f75eb0996865e8102a095ef1b0994b1111b5112,10.0,3.316039521332698e-05,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x5a89b93c84cc2ef353aa9bccd1874fd6647f3fac,10.0,3.316039521332698e-05,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0xc90d90cd5c3db97bdcef136fc0185b7c118163f7,10.0,3.316039521332698e-05,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x59276e233e9c311389381b067d153af2656772b9,10.0,3.316039521332698e-05,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x69ee7c888d7e62380b8627c9bef7d333ed12a0e7,10.0,3.316039521332698e-05,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x9d23fe9622a11b23c732574800565adad824e0fd,10.0,3.316039521332698e-05,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x9df87f675c48bac511024242929bbfafb2f2a99b,10.0,3.316039521332698e-05,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0xaa15263edf54bb7982d781b43f401938fa6b8094,10.0,3.316039521332698e-05,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0xdc97243c42a560724c8c06d9d06eadcde742b1ed,10.0,3.316039521332698e-05,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x801c18dcbe78edc7b7e2a56a4799e847eced7a84,10.0,3.316039521332698e-05,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x037d9da268200dca9d4a911282f0effbed9bab4e,10.0,3.316039521332698e-05,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0xb9c1f0739e1421f909f14cd807f5849590e5ebce,10.0,3.316039521332698e-05,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x21e56836d6da54db98b1f3e91aeb9251c13684d4,10.0,3.316039521332698e-05,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x6519a89ecdbcb3f88efb53c3b1d1590541824e7f,10.0,3.316039521332698e-05,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0xb40e11628395014239034e5facab08f27635b1a8,10.0,3.316039521332698e-05,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0xd7ae503d2132750464c5b3b6b7c3133189117127,10.0,3.316039521332698e-05,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x35fcd9dab61251d9d8a1a1c5ffb10e84c199efbe,10.0,3.316039521332698e-05,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0xbaf884ca2a28f9775dd637b981631bbefea8daed,10.0,3.316039521332698e-05,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0xeee0ad5235d0bfa3812cbf963dec701efed48835,10.0,3.316039521332698e-05,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x32eafd185447aa472ce96c319f2b23a71eb098b0,10.0,3.316039521332698e-05,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x9de4443572aa0884afbc96e44bd7c57503486709,10.0,3.316039521332698e-05,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x60e5b34715fad00d02ea8fb708755fc1560c5c03,10.0,3.316039521332698e-05,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x8d6a531cf61f8182346f50d5beb79461cb58d5fb,10.0,3.316039521332698e-05,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x5960f193277820983db182ea235f0909baf0afd3,10.0,3.316039521332698e-05,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0xdafbb25c7dd48baf9fca95d7e3f99bcedab21810,10.0,3.316039521332698e-05,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0xd66d7ac996a52448808277f2af8465f11b787962,10.0,3.316039521332698e-05,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0xfa93c9a95727268b88ff77b5396ed3b8b59a1ba1,10.0,3.316039521332698e-05,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x44f715de7ed7ad65efa7f5d3da2956431ce8bdf2,10.0,3.316039521332698e-05,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x734cdde6780129984ff8fbd2160b0f64a3f690db,10.0,3.316039521332698e-05,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x4bed34780515bc6d6d4dec9cbc178dc7c3f52373,10.0,3.316039521332698e-05,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x7d41abfd292a51b5ad1d346b592128f94d17fcbc,10.0,3.316039521332698e-05,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x9a82264c3a57fa420de8494adbbc4b2631c56c5c,10.0,3.316039521332698e-05,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0xd284888b7495568aa8696d5c56abdc1d06cb788b,10.0,3.316039521332698e-05,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x1f6bac10115921a26a15877e59adf8b7432f6979,10.0,3.316039521332698e-05,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x641bd8e4c886f46b4c3aea73b36a3dbe4a26e83c,10.0,3.316039521332698e-05,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0xbfd8f8b873cacb59832b28f29d37247fe3ef3976,10.0,3.316039521332698e-05,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0xfa5eb325f8515b3ca2be1b23aa503b3f9a471739,10.0,3.316039521332698e-05,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0xf0322775dc5a0019d88ba301578770c637ebbbdb,10.0,3.316039521332698e-05,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x17f5146625d5fb6f610c41c43139825658dbf6cb,10.0,3.316039521332698e-05,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x76aaa21b315aeedef4e3df2b6a0f266c14daf7ee,10.0,3.316039521332698e-05,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x285e88b3a4b2ecc8b405dbf1f93ec4ad0b195f36,10.0,3.316039521332698e-05,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x94feb079aac8ab01ea5460ba041a2c0be8629d33,10.0,3.316039521332698e-05,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x98ec89f4b9f910a611e7ad9b90a94440af2fa0c6,10.0,3.316039521332698e-05,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0xa1fc5960d66eb2a32ca7a1087609d5edf4c534b4,10.0,3.316039521332698e-05,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0xe0e8a41c068dc7596a41e99f41eb4d2886cd0147,10.0,3.316039521332698e-05,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x29feeb9f37e43ad5bd6805e0ee25f1b4e214b446,10.0,3.316039521332698e-05,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0xf56c80737be6724cd008089a08a2bc10c115805e,10.0,3.316039521332698e-05,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x0d6ebe4e739c10bc041a703ddd84f2632ff4d0f8,10.0,3.316039521332698e-05,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
